psi_true,psi_pred
0.667865845512997,0.514866971300429
0.8830435333601441,0.5057152955392078
0.6994828815497403,0.48603043142108104
0.44467945077497156,0.5297489058219156
0.3779202244751839,0.5096784758036214
0.32581491388151196,0.4842472436180203
0.2832722237246773,0.452269926023005
0.24439239119819484,0.4136127260320046
0.18828352833041317,0.38265795208615483
0.14939151475452153,0.30431386323936493
0.37442140934593426,0.4929167076319363
0.36594684110398834,0.48960565916389864
0.3702586857477419,0.4836532214545759
0.35443150876951207,0.4699824251243454
0.30163203524537774,0.4394813275124536
0.22217747549104225,0.38464383522615175
0.6019991227458545,0.5008557938640229
0.6768600816774437,0.5156356991324372
0.326428823057735,0.49445456413896194
1.1905586740733876,0.5026371927611117
0.448230275421933,0.5139299646775125
0.41928108508513706,0.5587429166528317
0.3427636493357055,0.4895514707332169
0.40083323776454244,0.5410215450918879
0.3523697492871267,0.5199197810558831
0.31437415978690386,0.49719006653225917
0.2793977217148736,0.4702637872965031
0.22381057500134183,0.4159137845328187
0.19852608514201306,0.3684978937460305
0.1588353432820066,0.3317186502888797
0.361197552017946,0.5354322976203443
0.34730101884894515,0.5135549870709494
0.33714386056251655,0.5009936195212578
0.3049073064703966,0.47990650911366994
0.2737575042908536,0.447945008310507
0.25108211962018956,0.41231202996775185
0.3598556160653435,0.4801071223618273
0.43703821862039943,0.5745370964020649
0.4724780964324194,0.4571072608238177
0.4143066828997531,0.43898986927916694
0.5492075360649992,0.5841126583988782
0.3986423484457592,0.4487310259343835
0.4877620920023286,0.47947212150013196
0.4725708962242783,0.4588679221489024
0.46000214736069983,0.5335415899748904
0.40135684066573846,0.5198396686259228
0.353897981270973,0.5016547918952313
0.31656844447746857,0.4812368288991167
0.2835003681524426,0.46109868636094997
0.20569293754983953,0.387763451568629
0.25467682815150494,0.4403393175278988
0.34066290791825904,0.48407968079494623
0.35297383719182773,0.4943563228904361
0.3552037340797515,0.47701553603208957
0.34873639741535867,0.4654306587077697
0.31841191697510546,0.44568558165635386
0.28169937579016435,0.42289375438516463
0.24082059498426414,0.4257848581626973
0.8778469490929391,0.49724776126138237
0.45096402896924515,0.45250408103592954
0.16814546745572267,0.3600691367719935
0.17903394355741453,0.3789002614043301
0.9159874149810487,0.5027995314439659
0.22898923276647093,0.36358197849766827
0.33096923615860874,0.4334704211679703
0.19112851515946788,0.37093323145754675
0.4077458245218322,0.5416729026492967
0.36694538488230494,0.5251530415386114
0.3370571867986649,0.5081296907234858
0.31310196493844084,0.4915914264495832
0.29470263590661605,0.4763860511478847
0.33544770282029573,0.5207813252726013
0.3332659303298586,0.4866520766853387
0.3273192108317275,0.4922947290381662
0.3216054624619994,0.4818042798180642
0.3018575474187385,0.4667172724615627
0.2924290809809316,0.4476306951261809
0.3229667100184024,0.39152638597587464
0.34076080189140673,0.5540591565353195
0.20600006335881438,0.39412082638254575
0.2772313338421033,0.3655692242303662
0.28220823628416314,0.36737359566715366
0.4656944899579808,0.5650734901728214
0.21350913687699113,0.33347663479310974
0.2235919019046005,0.3532577109397307
0.2520793093463253,0.4202983984028922
0.4558065451188722,0.5347826439128432
0.40823713612344154,0.5227025531289937
0.36760419076777334,0.509668761201873
0.3382799413181681,0.4968962439715935
0.31347784597274353,0.484638684509925
0.3376456030271775,0.4796926938430819
0.3416885870395763,0.4733644039985099
0.33312881343928236,0.50354886446074
0.33433375919395136,0.4674282698250152
0.34054326281333974,0.4569955665337274
0.32944388446368394,0.4545351306054366
0.3157578386913562,0.4394413138950817
0.1403766806481771,0.29819032588256356
0.33125694397033933,0.45639170439162924
0.35560777674637795,0.4279774837992154
0.262292883187507,0.3685302169006758
0.09228344782645968,0.236223564841439
0.10378568494683084,0.2551930840491823
0.491371526176554,0.5448926398676076
0.4607483735272112,0.47338311793509524
0.11912288673341893,0.25445686123097855
0.16563017895727578,0.30222832697349833
0.258026731449455,0.3784002721155525
0.40075422545427175,0.5401337252810394
0.36330970529343,0.5220107152781901
0.34344502687926703,0.5100194312343191
0.3270086439313555,0.4995389317893485
0.31608335287377287,0.49045992213975187
0.33358988195832023,0.5217881508955658
0.3321799347806343,0.5150035636379395
0.345603751031464,0.46538862776949586
0.33092399860702715,0.49814422769968525
0.3340069018697108,0.4906401755137665
0.31122098569211565,0.4410057992558195
0.30625305777955675,0.4548714419676767
0.20456301658906356,0.316349982330245
0.5166795314691348,0.4994099913169191
0.2445664569794485,0.43749092436314363
0.18654709347334372,0.4005327719825811
0.13439281461513292,0.2921733272223659
0.14512001244818684,0.2659441201567627
0.17535274606259407,0.2904069659412296
0.7871180578610584,0.5125951575608663
0.4477983953367476,0.4965001514752039
0.28102623172447466,0.49954361534451364
0.13708413678662676,0.26498124636095477
0.14097670097856013,0.28585140455135394
0.16090816311234257,0.34381508595283716
0.4381965731399373,0.5342107071950798
0.40449709981565996,0.5196153996005021
0.3652149600857219,0.510186353017969
0.34412105370162077,0.5012459672301142
0.3276777113631887,0.4938280051289401
0.33635016742225743,0.47660700685931323
0.3411340773865051,0.4692185142404214
0.3424334143896618,0.4652337081853226
0.33462129388126177,0.496922136771929
0.3457607602529675,0.45775855603650684
0.3483611328374877,0.45781166677517426
0.33695831704413787,0.4731067810396723
0.09504031968386782,0.2330741603837059
0.29228847061251384,0.530876760383212
0.2351030858438905,0.37137574893571945
0.2798704147863717,0.42209692796614107
0.21922052368857123,0.34979327127535
0.15149620030767105,0.29403183525787835
0.17169824309935877,0.29496094401362505
0.0782976840841485,0.20482131540246615
0.07455267346935687,0.20477680561408054
0.5356806109996509,0.576760990137331
0.3689176036362729,0.5033106199169953
0.2939977471803658,0.4118141618832444
0.09952159989801881,0.22883191925210858
0.13857053461130334,0.27214258863046703
0.19107715917808904,0.323469966491554
0.39871075255705757,0.5187844504550585
0.35451463678886475,0.5203261374714686
0.33963755123089406,0.5050197246099142
0.32870599388783756,0.49877951775210194
0.3237890329586553,0.4947843556159889
0.3326768928577793,0.5204119525180471
0.33118199050147884,0.5119268427397166
0.3372901775667982,0.5027868152987786
0.34883456556686654,0.46002416900274923
0.33901320617352576,0.4916181946206831
0.35831035875093303,0.4921402033187725
0.1373071992569795,0.2601628264506074
0.35192179018637804,0.46222775119962345
0.1407047660047785,0.312176116742399
0.20615431760695788,0.37808520356689523
0.12705076549990912,0.29770057212032985
0.11715629567214093,0.26458250596714994
0.09085016324916802,0.2323772178646912
0.114422881996829,0.2368536136192748
0.10478222122016137,0.2283330773222774
0.7233074300915954,0.518333791034492
0.5282175162019577,0.515210593960771
0.290111776089731,0.4637095379778846
0.19051636127157984,0.38632158343573986
0.09945745968770436,0.22882603241195612
0.10529452989710578,0.24834957002223515
0.12337276606395278,0.28601055495894523
0.3494041682725811,0.5233403506509268
0.35550605034621824,0.5051238107185173
0.3331284987041816,0.5032391509082118
0.339062167115816,0.4987392751023869
0.32914278755359133,0.4960214672964097
0.3458107689670326,0.4847311553077648
0.3411489916222325,0.4696587675036116
0.3364594741448196,0.4664043099598796
0.3514824342503199,0.4607217235294351
0.34143260929885655,0.4895626454269668
0.35602202956071183,0.4568876646818609
0.07443662046105767,0.20377727396399178
0.2263521954162415,0.4644308363011951
0.1593579861246097,0.30497713492022793
0.16756479371626787,0.32617881017114847
0.15595189815656982,0.34194638118185006
0.1510912826177097,0.29023653115558945
0.12616433327946802,0.2605475530090805
0.12415382092230084,0.2515823445996811
0.06962528444138481,0.19419338772667802
0.07422116874383641,0.19838478747764363
0.45430384357322356,0.5654972973581093
0.3701909249506579,0.538697211986853
0.285406694525203,0.4176288460929005
0.36869497331260226,0.4721736109514648
0.21809902504505027,0.3526913508959433
0.09235779151949008,0.21983638175894324
0.12172086714309219,0.25398365314833327
0.15058045726659167,0.2876718738366403
0.3962201691524311,0.5140520983000942
0.3562176750634709,0.49809849998958156
0.3258680492440618,0.5070536132858982
0.3299864143590387,0.49380477548193025
0.318527262569271,0.49619027339533006
0.32275250694351043,0.49514481368649765
0.3441588845566511,0.5268007646690911
0.32862130718567817,0.509567176010341
0.324938334239787,0.48051261870484085
0.33619264517869,0.48320682205668375
0.3573206094477871,0.4583574824664397
0.35300111455013305,0.486015939053264
0.10266892149785044,0.22743886736412486
0.29694580670582094,0.436612007550913
0.23439831778859005,0.39540128699900057
0.1096195330403932,0.2650553597339005
0.14837215047704602,0.3011918628385335
0.16930818113418858,0.3207506425888431
0.10925185139473625,0.2529998669222244
0.09266134620518729,0.229175777673898
0.07656357827701876,0.2083943280712328
0.09106928038966589,0.21442330071150248
0.08309201549575385,0.20732099660172457
0.5351475550455039,0.5165111240437805
0.4499036484838733,0.5094702458201388
0.19634635182351218,0.3819047487792967
0.2820366787974903,0.461018164661227
0.14189156461781255,0.31276131329191736
0.08059510509147638,0.20952410189826928
0.08708199830814779,0.22516710996558628
0.09907051052379383,0.24828129299351873
0.3158762014023245,0.5131000976355327
0.2929232748494853,0.491222978055355
0.3303588842500773,0.4882868932478964
0.30637136048721086,0.4900870763489169
0.3217908144832201,0.49222835178578406
0.381300084924338,0.4978515791297241
0.3504383254594158,0.4733452933433009
0.3369865599879259,0.4675180591171062
0.3218169009752916,0.4808337349331918
0.33274604952474196,0.451321202475203
0.3512132628580288,0.454599752950268
0.3478269128772192,0.4808920046964342
0.06989025452891459,0.19597198232683563
0.2251455441120871,0.45523969530880704
0.16919620368360674,0.38321947350502716
0.12113720557699273,0.2637447167426995
0.11131514007751381,0.2711528039772432
0.11489566154150918,0.281110526382627
0.1075913057054799,0.2431599172622291
0.09414964722317362,0.23486976811483015
0.1014861979146443,0.2328750425075279
0.09699371135736497,0.2245646290142648
0.06790318805902737,0.19155952738688778
0.07348678390509902,0.19765582643349514
0.4300986246588238,0.5588821448337012
0.35312009470630146,0.5091599868528179
0.2089679091615817,0.35885929637768976
0.2773271144703747,0.416597282279602
0.3326775498006671,0.4668983547169262
0.1623743815783061,0.30657305436878357
0.0876115100190837,0.2149174439829035
0.10504270442850588,0.23697088979568834
0.1188795871804921,0.25611730805477606
0.35322440875940403,0.4935259750004216
0.32047166812095096,0.4780338428642297
0.3009496106296294,0.46619182061924513
0.2858448487153519,0.4793944863705424
0.30205346207147477,0.4784976511639615
0.31009939892514804,0.48723784786088353
0.365309279350397,0.536969995377805
0.3306476665012008,0.5111214171965
0.3265102208877621,0.48028089196198065
0.33489668380696536,0.45760624382673887
0.31775287421485837,0.4777798985777997
0.34177596382577546,0.48189975239020244
0.08579681812672207,0.21078658676036702
0.27218209976333363,0.4350322089811506
0.22704174563623092,0.39281007320338235
0.18121347607452043,0.34108952754362953
0.08134088178519486,0.22520716775110242
0.12687227005769774,0.2675146914510039
0.13288421952933574,0.27433566766728545
0.08856380541569348,0.2243431186278154
0.09897356673278179,0.23523682430955425
0.07982771005616324,0.21155412235717788
0.07148976510925142,0.19983150260583357
0.07710742898527892,0.20090219873762064
0.0715173681454488,0.1960826016737974
0.491071727320043,0.5188009778823118
0.4316356834691592,0.5103274850325371
0.3549592585863358,0.5051739529160422
0.1528564667636509,0.3263434554797757
0.20730809485974397,0.3955358794552648
0.27779267419881826,0.4593450867669264
0.11269326103522609,0.2706336383982526
0.07122223442694178,0.19926656372158616
0.0762540151908298,0.21026947890383949
0.08345197631808242,0.2252154420691028
0.2750036442754642,0.4900717485286943
0.25811802151259905,0.46797998337057145
0.2497069379338704,0.4533599596254875
0.28855532919352933,0.46981012689578905
0.2954801347150627,0.47689106394182024
0.4286028789749655,0.51233167614674
0.3720971806094553,0.4835652496642877
0.33718881425666336,0.46762625663778057
0.2997588328942269,0.47613186305034616
0.32237195704639576,0.4577248214812233
0.3339373203406777,0.4473290478481742
0.06753201370517099,0.19269101116616247
0.23857589342711472,0.4617534335521346
0.17743842979029462,0.3651851171788413
0.1499750349613418,0.323901199454235
0.10125609332465142,0.2359405769868955
0.07580234978554089,0.21865517519958996
0.0826464997820131,0.23017255043372217
0.09030538913755054,0.22237690145508573
0.08471793884188403,0.2191401323300534
0.0722922577703222,0.20632573417791025
0.08684039981957009,0.2163341315579063
0.08272501472577706,0.2097511755156473
0.06740958032677796,0.19133915071438615
0.07234775845519094,0.19713026631255884
0.3834843050123388,0.5466650584124768
0.35162723013422037,0.5268402516677649
0.325231279013744,0.48500982595653186
0.16394250753955977,0.31695190177802657
0.21377148548521496,0.3665745386519367
0.2647598651869247,0.4167959225966097
0.3030504405151943,0.4609494634984448
0.12485239046848744,0.26847909951157134
0.08101333558355764,0.2084300261555094
0.09012753012292937,0.22135460066949184
0.09925999174989597,0.2344479008094049
0.30848331724817213,0.4647244976463004
0.27881918049102483,0.4470167093501377
0.2667119192048289,0.436546368254092
0.2579632641233124,0.43240169336261125
0.26450632441182353,0.45020494352552953
0.2769915829241819,0.4606236135385354
0.3294746610450706,0.5138501255090331
0.31041526367626304,0.493127726256133
0.31611498792778103,0.44570293865481625
0.309638489544099,0.4710691143247171
0.3294936563945655,0.47158779897563385
0.07504189765421336,0.2000918916702729
0.24096320439469154,0.41471234671309853
0.18343711770467674,0.38071820964483893
0.1263122967093484,0.2901266595914507
0.06399124257693274,0.19604479484803308
0.09977185006358233,0.23369387892857427
0.10731280315855435,0.24256147856610935
0.13334176692389732,0.27697972111959346
0.078150985478247,0.20960496610664728
0.08472953250220014,0.21681490503417636
0.08716200875241846,0.21825947525005993
0.0732404912466483,0.20243476889486847
0.06828868262751023,0.19518179303212832
0.06862281481136269,0.1927661385167642
0.06497627199325995,0.18972418148817824
0.38748669777823636,0.4928969102128844
0.34387109712320385,0.48209997568600316
0.12561635287983536,0.28783936688377043
0.16617337600700252,0.3429202259533326
0.21636608685969566,0.3986359537815588
0.2650618073731363,0.43339004675153725
0.09095842623752334,0.23671208919439593
0.06488770535620354,0.19203694733014084
0.06775859407971978,0.1988944959272765
0.07085480207419119,0.20549023781069878
0.21716339706421728,0.43232454014706245
0.2097391035047232,0.41544153341740764
0.23758860588536168,0.43266190122899406
0.20915429741331448,0.41008669726736224
0.2621362304504713,0.44902645384185746
0.33705409570049005,0.4682336843757101
0.32173520194245014,0.45219616624175507
0.2942977923717944,0.4584831417501368
0.3162818353030324,0.44292146366339025
0.06588228491947176,0.1908808846307609
0.17644549442095275,0.34928244406126707
0.13523114843331166,0.3099640892545006
0.08587276350886433,0.21557405301417307
0.06036470167344918,0.1915382951965572
0.06543878813884052,0.20100197195890526
0.08640327786927252,0.24143862126900714
0.08006520613749352,0.21004438377587945
0.07629699848694937,0.2071466498229476
0.06985927492393199,0.2002010514406886
0.06209384705866144,0.19012475463808334
0.07760104237397884,0.20590009097828058
0.07354404247741275,0.20008076365560015
0.06619581062215428,0.1905980706372664
0.06910005150277077,0.19428261770341684
0.3021544320572121,0.45907680161662956
0.17173935974850066,0.3274712009557964
0.13150422796604047,0.2859451434366457
0.20873290898332958,0.3717006670587253
0.2438233875006695,0.4129527822424096
0.27205752474353556,0.4387837583208398
0.09822264407963723,0.23717516994381768
0.10843660415123227,0.25489492995964036
0.07351939820647685,0.20068262599971767
0.07841483665156913,0.2084109619629069
0.0777420065943842,0.2095865264606124
0.2252243436422039,0.3995995364966366
0.21810304897172694,0.39018637043014226
0.22452823856180296,0.41195837546371505
0.21431103239579855,0.3938614240220414
0.24404478616104391,0.43346891425228373
0.2939740440890107,0.47073707742358595
0.28402118405523585,0.4608508506198842
0.2987756722394438,0.4452867125092552
0.30974756624872984,0.4573186058280341
0.06781724883301193,0.19285916663867567
0.16870627275727001,0.36023772374894847
0.1459309243164271,0.2987489310937289
0.05226880485278028,0.1769820475445494
0.08441901694154594,0.21352665764399184
0.10557955351740997,0.24546953411278158
0.08870060795301805,0.2185733481657777
0.07242739832509842,0.20185472693605241
0.07609871319387791,0.20621741176827843
0.07936827642820816,0.2090197200140669
0.07490969074094708,0.20192168006606945
0.06889955315589628,0.19672005433872788
0.06545427722243989,0.19162817407226565
0.0629763450626003,0.18728641243979902
0.05980583536474837,0.18438294250183432
0.1346402353393812,0.29948224603194185
0.13334566191297353,0.2886496605862565
0.1717745928180166,0.34664801645913834
0.2138290115962012,0.3869860127837558
0.25053147950471544,0.4198084729330538
0.07737716797682291,0.21631508909682082
0.09872696761274866,0.24465317967362718
0.05867040156738453,0.18462805467226232
0.05982971175274748,0.18815102715504403
0.05911910577703337,0.18830319025390294
0.16158892469466696,0.347871065933556
0.22031059330002017,0.4075514887867505
0.17740923940449593,0.36181322135094185
0.2930817713159123,0.4413175240723378
0.28426613953878843,0.4345306423982477
0.28580124001590146,0.4274448357733369
0.06359600013527525,0.18852490625522808
0.18072677838677165,0.3434463797209014
0.12349400535345244,0.29573403035271306
0.07272011508573346,0.1984664083237613
0.053843136333360936,0.17928552578694165
0.07815222640687002,0.2176862664111985
0.05996751921213582,0.1877219280795616
0.07275002851080997,0.20209350219508118
0.07374708791049316,0.20248550439674054
0.06777339079463182,0.19655931434450616
0.06712761311138303,0.19503722413486682
0.06701112799731879,0.1935404014263533
0.055047810854907835,0.17887301765528288
0.07107156808430169,0.19853033607791573
0.06722442502066715,0.19329725321913885
0.06313198920809583,0.18764160482574468
0.06365877885323953,0.18859198245788136
0.16553007079975007,0.3261896099012984
0.11403045793530198,0.26923274260864793
0.1992941553935298,0.3675971048396194
0.23264184584044145,0.40108663180965476
0.2622868246722524,0.4339240250675499
0.08124257865379718,0.2189928519885194
0.1030703579751808,0.2490005937076972
0.06463493266407651,0.19072771065357028
0.06513212186772362,0.19228795716186595
0.06423547989369754,0.1947571152171745
0.05806233989051168,0.18423937027301182
0.16643361352395108,0.33579341711801947
0.1948164677656323,0.3780156461115114
0.17671654645440127,0.3533932036424009
0.26548605743165543,0.4261900803779364
0.2715860526486701,0.42445915805649137
0.0626589345228465,0.18751574855725897
0.13005429453971365,0.2857286137224577
0.05479973111973703,0.17784751219356107
0.07168194716642987,0.19764169899393366
0.10029483684620555,0.24728402459862595
0.07985047561942837,0.2122045557569062
0.06366942009697156,0.18920792768067698
0.07096808139075673,0.19968050721575606
0.06809608564038697,0.19615003364314973
0.0731480231690434,0.20156435257616515
0.0675388038192715,0.19524063792196564
0.05962559815457978,0.18437854178604232
0.0706446661505031,0.1958475600275272
0.06522080322040491,0.1920679960172841
0.06247082558459878,0.18805636463575523
0.0585588136599364,0.18266641759961746
0.05542784810006361,0.17936330755834598
0.1372726047174202,0.30033222516902547
0.12963801875177458,0.2843603747981801
0.17238962916336342,0.3411949134884924
0.2092556199325997,0.379730376333662
0.24986422617545828,0.410908842590725
0.06411133680250476,0.19729921892182786
0.0835407604394805,0.2261572942834805
0.05402374280189764,0.17859174798015062
0.0542979840552154,0.17975198788371657
0.056256933784685825,0.18432769461496598
0.047965380088904316,0.17132704999486356
0.13331618492938477,0.3010657461917964
0.152270989549387,0.3234561972569533
0.25714625784827316,0.40787084554949704
0.06034464998050909,0.1849399157398419
0.06325271819249871,0.18659422683361607
0.09543454416571208,0.2399048816179151
0.06798401507443622,0.198599707111466
0.060215331285791374,0.18436861473905394
0.06965773691689267,0.198043750128208
0.06870440286778928,0.19701072431895703
0.06870506200174344,0.19645717562390688
0.06961094150780604,0.19677257891168923
0.06784124765936372,0.1935724667326119
0.058807428469887776,0.18226134311501155
0.06584443834958192,0.19251107947233068
0.062283902584624365,0.18777708113075173
0.058979924494841116,0.1830962546699693
0.05783713401759134,0.18194784969870118
0.15886190644618475,0.32037611071320704
0.10779779314733806,0.25993395399125996
0.19610420898069142,0.36185056253382697
0.2328026964730402,0.39980351753664556
0.07551943287728576,0.2119856479261035
0.06098916475496613,0.19058356967858395
0.09545340909340974,0.23928349571675098
0.05711391532354798,0.1818666853435804
0.05084995103815691,0.1738307286134859
0.05030421764460144,0.17448091279846448
0.046193432506658944,0.16785251070414517
0.13594629938120628,0.2964227049264774
0.23954878992490972,0.4000504047136286
0.058164226398287805,0.182508160879546
0.05907940836091914,0.1818923421084729
0.05691633802520768,0.17943768186135553
0.11042082225375868,0.26275035079929865
0.08064315440967483,0.21790006050255514
0.06258243616546932,0.1886863023213273
0.06724717872929425,0.19485372499958378
0.06935138121415224,0.19697691084124222
0.06456074903439638,0.19151969829876495
0.06494515212676005,0.19196956745848034
0.05952184894564706,0.18500993304634397
0.06243760419586593,0.18742178569126686
0.0625534086261268,0.1869977495733535
0.06176302954805077,0.1877029820195232
0.059089428649696275,0.18396875736181426
0.054172521060802975,0.1776026906864541
0.05211751084690676,0.17516910880002987
0.13771131333055608,0.29738826372431715
0.12378922389717345,0.276312295768807
0.17258756956254404,0.33630277413206644
0.21717659277856277,0.37839433309063875
0.049536152615716166,0.17216207161043576
0.04371746632307436,0.1643332622347002
0.05681243477200708,0.18076002890946616
0.06608400923416363,0.19366697231837518
0.0657010313533238,0.19313949524327897
0.06406875715082234,0.1908640746643406
0.06788823029356539,0.19474553610309572
0.06887343181317358,0.19509380691660064
0.062066399892237126,0.18730932910861633
0.061320914760677546,0.18713314988208699
0.057577724560081096,0.1822523463457035
0.054190510891600666,0.17734776972983338
0.051649963717185714,0.17444826920524806
0.15776862844143666,0.3165494095158814
0.19869336056328007,0.36351903101879446
0.047015927731630894,0.16842879706865185
0.04336526919945338,0.16341727467972458
0.053671583032991625,0.17717869355219404
0.06580392324405059,0.19282563830373797
0.06371854999631027,0.19043061254733593
0.060926371581055176,0.1869021013953732
0.06427297475861453,0.191210995615495
0.062226583718024406,0.18834094338439947
0.057902876300251774,0.18283449892943612
0.05547681565782954,0.17943767034452598
0.05024763000581008,0.17257190351789595
0.04543770209805742,0.1662106710949419
0.04206891779981538,0.1616734984534751
0.05272295139460375,0.17563849928492167
0.06387447825540225,0.19091592225442514
0.06236655818550248,0.18898838721187758
0.060255860035504705,0.18610314164405437
0.0639843243257676,0.19061617164538266
0.06624994364882711,0.1927951805680013
0.05712397199059185,0.18191178146465928
0.053862205675346164,0.17756964040312642
0.047601636070190675,0.16904063712107162
0.04589248253776989,0.16660905185317257
0.04233984103787301,0.16167298740144984
0.0499201455233373,0.17229106491078047
0.06300476593479704,0.18952517497442387
0.06018449818405186,0.18601963511411648
0.056982856036209235,0.1818366621478201
0.06447867357879994,0.19123283274662986
0.053970699959572176,0.17773045581766708
0.05157446455916893,0.1744838245303099
0.04898317943676958,0.1708165493799869
0.042559598783612276,0.16224370555219722
0.050507812504446206,0.17286338411736155
0.06257594759468277,0.18918794064809993
0.06165528138250606,0.18816138714595568
0.05929929510485682,0.18504386226931094
0.056527012848566385,0.18128513437049357
0.05342847956831677,0.17704758992255712
0.04541409289457377,0.16591860245321247
0.04210399626387086,0.16128150679615397
0.048410214391637715,0.17023507210587638
0.062309512707612154,0.18874062183734905
0.060494308877700374,0.186485266054107
0.05666698481214431,0.18152252884526424
0.05362682925155274,0.17740177712032076
0.0501988272590303,0.17264608063703255
0.04397605194577534,0.16411204908646285
0.04597114349151499,0.1667576477643414
0.05923062065624174,0.18491558879375516
0.057472336662035634,0.18262314297324414
0.055813246410413644,0.18038532969662288
0.05322251326589413,0.17693726418559472
0.049464145012528604,0.17175340413425075
0.042270839550441835,0.1615380072352879
0.044860228165859356,0.16535262344249071
0.05545736970363639,0.17994107891064673
0.053461809736747225,0.17727749767321663
0.05161145602107298,0.17468882613009803
0.045972091335556575,0.16685285819641996
0.04290197169187708,0.16246891524932353
0.0536872241463444,0.17759464323960403
0.04953225249159855,0.17190529378428257
0.04553355208104706,0.16630587948332334
0.048552567422421554,0.17046420621712396
0.051804474308944186,0.17500507081289532
0.05011977569828187,0.17267395653179804
0.043158362133797014,0.1628488326887695
0.045584844265674246,0.1663240589852968
0.04826703315268427,0.17010380864833516
0.04525937975194595,0.16591183955130387
0.04640709337393214,0.16750553844873603
0.043201387253458366,0.16294690791323038
0.0451989843910964,0.16581777026959613
